,Products,depths,Solved
12194,COc1cc(Cl)c(-c2ccc(Cl)cc2C(=O)O)cc1Cl,1.0,True
12195,CCC[N+](C)(C)c1ccc(C(=O)O)c(Cl)c1Cl,11.0,False
12196,COc1c(C(C)C)ccc([N+](=O)[O-])c1C(=O)O,2.0,True
12197,COc1c(-c2ccc(C(=O)O)cc2)cccc1C(C)C,1.0,True
12198,Cc1cccc(-c2ccc(C(=O)O)cc2[N+](=O)[O-])n1,1.0,True
12199,CC(C)c1ccc(O)cc1C(C)(C)CC(=O)O,1.0,True
12200,COc1cccc(C(C)(C)C)c1C(=O)O,1.0,True
12201,O=C(O)CCOc1cccc(F)c1,0.0,True
12202,Cn1nc(C(=O)O)cc1-c1cccc(OC(F)(F)F)c1,1.0,True
12203,Cc1cccc(-c2cccc(C(=O)O)c2)c1,0.0,True
12204,O=C(O)c1cccc2[nH]c(CCc3ccccc3)cc12,1.0,True
12205,CCOc1cc(C(C)=O)c(C(=O)O)cc1F,1.0,True
12206,CCc1ccc(-c2ccc(C(=O)O)n2C)cc1,0.0,True
12207,COc1ccccc1C(=O)c1ccc(-c2ccccc2C(=O)O)cc1O,1.0,True
12208,O=C(O)c1ccccc1-c1cc(Cl)ccc1O,1.0,True
12209,COc1cccc(Oc2cc(F)ccc2C(=O)O)c1C,1.0,True
12210,COc1ccc(-c2ccc(C(=O)O)nc2)c2ccccc12,1.0,True
12211,C=C(C)c1ccc(Cl)c(C(=O)O)c1,1.0,True
12212,CCOc1cccc(-c2cccc(C)c2C(=O)O)c1,1.0,True
12213,CCOc1ccc(OC(F)F)cc1C(F)(F)CCC(=O)O,11.0,False
12214,COc1ccccc1-c1cc(C(=O)O)ccc1OCCC(C)C,1.0,True
12215,COc1cc(NC(C)=O)cc(C(=O)O)c1,0.0,True
12216,O=C(O)c1snc(-c2cccc(C(F)(F)F)c2)c1C(F)(F)F,11.0,False
12217,CC(C)(CC(F)(F)F)Oc1cncc(COc2ccc(C(F)(F)F)c(C(=O)O)c2Cl)c1,3.0,True
12218,O=C(O)c1sc(C(F)(F)F)cc1-c1ccccc1,2.0,True
12219,COc1cc(OC)c(OC(C)C)c(C(=O)O)c1,1.0,True
12220,O=C(O)c1ccc(F)c(-c2cccnn2)c1,1.0,True
12221,COc1cccc(-c2scnc2C(=O)O)c1,0.0,True
12222,CCC1(c2cc(C(=O)O)ccc2OC)CCCCC1,5.0,True
12223,O=C(O)c1ccc(-n2ccccc2=O)c(F)c1,1.0,True
12224,Cn1cc(Oc2ccc(C(=O)O)cc2Br)cn1,0.0,True
12225,Cc1c(-c2ccc(F)cc2)ccc(C(=O)O)c1-c1ccccc1,1.0,True
12226,COc1c(C(=O)O)cccc1-c1ccc(C(C)C)cc1,1.0,True
12227,O=C(O)Cc1ccc(C(F)(F)F)cc1Cl,0.0,True
12228,O=C(O)c1cc(Br)cc(-n2cccn2)c1,1.0,True
12229,COc1c(C(F)(F)F)ccc(CC(=O)O)c1Br,1.0,True
12230,Cc1cnc(-c2cccc(C)c2C(=O)O)o1,2.0,True
12231,CCOc1ccc(-c2ccccc2C(=O)O)c(OC)c1,1.0,True
12232,COc1cnc(-n2cccc2C)c(C(=O)O)c1,2.0,True
12233,Nc1cccc(-c2cc(CC(=O)O)[nH]c2Cl)c1,5.0,True
12234,Cc1cc(C(=O)c2ccn(C)c2C(=O)O)sc1C,2.0,True
12235,COc1ccccc1-c1cccc(C(=O)O)n1,0.0,True
12236,N=C(N)c1ccc(COc2cc(Cl)c(Cl)cc2C(=O)O)cc1,1.0,True
12237,Cc1ccc(Cc2cc(C(=O)O)cs2)cc1C,1.0,True
12238,COc1cc2ccccc2c(C)c1Cc1ccnc(C(=O)O)c1,3.0,True
12239,O=C(O)c1c(O)ccc(-c2ccccc2)c1C(F)(F)F,1.0,True
12240,CCOc1ccc([N+](=O)[O-])cc1Oc1ccc(C(=O)O)cc1,1.0,True
12241,O=C(O)c1cc(F)ccc1C1CC1,0.0,True
12242,O=C(O)c1cc2ccc(Cl)c(Cl)c2[nH]1,0.0,True
12243,O=C(O)c1ccc(F)c(Oc2ccc(F)cc2)c1,1.0,True
12244,CCc1cc(C)cc(-c2ccccc2C(=O)O)c1,1.0,True
12245,O=C(O)c1cc(C(F)(F)F)ccc1-c1ccc(C(F)(F)F)cc1,1.0,True
12246,COc1cccc(-c2cscc2C(=O)O)c1,1.0,True
12247,O=C(O)c1cc(Cl)ccc1-c1ccc(F)cc1,0.0,True
12248,CCn1cc(C(=O)O)c(=O)c2ccccc21,0.0,True
12249,Cc1c(O)ccc(-c2cc(C(=O)O)[nH]n2)c1O,2.0,True
12250,O=C(O)c1ccsc1,0.0,True
12251,CNc1cc(C(F)(F)F)c(-c2ncc[nH]2)nc1C(=O)O,11.0,False
12252,Cc1cc(C(=O)O)cc(-c2ccc(C(F)(F)F)c(C(F)(F)F)c2)c1,1.0,True
12253,CCOc1ccncc1-c1c(Cl)c[nH]c1C(=O)O,2.0,True
12254,CC(C)(C)c1ccc(-c2cccc(C(=O)O)c2)cc1F,1.0,True
12255,Nc1cccc2[nH]c(C(=O)O)cc12,0.0,True
12256,CCOc1cc(Oc2ccc(C(=O)O)cc2)ccc1C(C)=O,1.0,True
12257,COc1ccc(C(=O)O)c2c1COC2,1.0,True
12258,CCc1ccc(C(C)C)c(C(=O)O)c1,1.0,True
12259,O=C(O)c1ccc(CCCc2ccccc2)o1,1.0,True
12260,CC(C)(C(=O)O)c1cccc(Cl)c1,0.0,True
12261,O=C(O)c1ccc2c(Cl)c(OC(F)(F)F)ccc2c1,1.0,True
12262,Cc1ccc(Oc2ccc(C(=O)O)c(F)c2)c(N)n1,1.0,True
12263,Cc1cc(F)ccc1Cc1ccn(C)c1C(=O)O,1.0,True
12264,O=C(O)c1cnc2c(c1)CCCC2,0.0,True
12265,CC(C)=Nc1ncc(-c2cccc(C(=O)O)c2C)s1,3.0,True
12266,COc1ccc(Br)c(C(=O)O)c1OC,0.0,True
12267,O=C(O)c1ccc2cc(Oc3ccc(Cl)cc3)ccc2c1,1.0,True
12268,O=C(O)c1ccc(-c2ccc(F)cc2Cl)cc1,1.0,True
12269,COc1ccc(O)c(C(=O)O)c1OC,0.0,True
12270,O=C(O)c1cc2cccc(F)c2o1,0.0,True
12271,CCOc1ccc(C(=O)O)c(OC(F)F)c1,1.0,True
12272,CCOc1c(OC)cc(C(=O)O)cc1Oc1ccccc1,1.0,True
12273,O=C(O)CCC=Cc1ccccc1O,1.0,True
12274,COc1c(O)cc(C(=O)O)cc1-c1ccc(Br)c(C)c1,1.0,True
12275,COc1cc(-c2cccc(C(=O)O)c2F)ccc1Cn1ccnc1,2.0,True
12276,O=C(O)c1cccnc1-c1ccc(Br)cc1,1.0,True
12277,COc1cc(Oc2ccc(Cl)cc2)ccc1C(=O)O,1.0,True
12278,Cc1cc(F)cc(-c2cc(C(=O)O)[nH]n2)c1,1.0,True
12279,COc1cc(OC(C)C)cc(C(=O)O)c1Cl,1.0,True
12280,Cc1ccc(Cl)cc1-c1ccc(C(=O)O)nn1,1.0,True
12281,CC(C)c1cc(-c2ccc(Cl)c(Cl)c2)ccc1C(=O)O,1.0,True
12282,O=C(O)c1cc(Br)cc([N+](=O)[O-])c1,0.0,True
12283,Cc1ccc(-c2cccc(Cl)c2C(=O)O)s1,1.0,True
12284,O=C(O)c1cc2cc(Cl)ccc2c(O)n1,1.0,True
12285,COc1ccc(-c2ccnc(C(=O)O)c2)c(OC)c1OC,1.0,True
12286,O=C(O)c1c(C(F)(F)F)cc(OC(F)(F)F)c(Cl)c1Cl,2.0,True
12287,CCOc1ccccc1-c1cc(C(=O)O)nc(N)c1Cl,2.0,True
12288,CCc1cc(C(=O)O)ccc1-c1cc(OC)c(OC)c(OC)c1,1.0,True
12289,COc1ccc(Cl)cc1-n1c(C)c(C)c(C(=O)O)c1C,1.0,True
12290,O=C(O)c1nc(Cl)ccc1-c1ccc(OC(F)(F)F)c(Cl)c1,1.0,True
12291,O=C(O)c1cc(Cl)ccc1OCc1cc(Cl)cc(Cl)c1,1.0,True
12292,CCCc1cc(-c2ccc(C(C)C)cc2)c(C(=O)O)cc1Cl,4.0,True
12293,COc1c(CC(=O)O)ccc2c(C)cc(C)cc12,5.0,True
12294,O=C(O)c1ccc2cc(Br)cn2c1,1.0,True
12295,Cc1ccccc1-c1ccc(CC(=O)O)cc1,0.0,True
12296,CC(F)(F)c1cc(-c2cc(F)ccc2C(=O)O)cc(C(F)(F)F)c1,2.0,True
12297,O=C(O)c1cc(C(F)(F)F)cc2ccncc12,1.0,True
12298,COc1ccccc1-c1cc(Cl)c(C(=O)O)cc1F,1.0,True
12299,Nc1cc(-c2ccccc2C(=O)c2cccc(C(=O)O)c2)ccc1C(F)(F)F,2.0,True
12300,COc1cc(F)c(C(=O)O)c(Br)c1OC(F)F,2.0,True
12301,Cc1cccc(-c2cc(Cl)cc(C(=O)O)c2O)c1Cl,1.0,True
12302,O=C(O)c1nnsc1C(F)(F)F,11.0,False
12303,CCOc1cc(C(=O)O)c(OC)c(OC)c1-c1ccc(C)c(F)c1,3.0,True
12304,Cc1cc(-c2ccccc2)cc(Cl)c1C(=O)O,1.0,True
12305,COc1cccc(-c2cc(C(C)(C)C)nnc2C(=O)O)c1,2.0,True
12306,COc1ccc(Cl)cc1Cc1ccc(Cl)cc1C(=O)O,1.0,True
12307,O=C(O)c1ccc(=O)n(CCCc2ccccc2)c1Cl,1.0,True
12308,CC(C)Oc1cccc([N+](=O)[O-])c1C(=O)O,1.0,True
12309,O=C(O)c1ccc(S(=O)(=O)c2ccccc2)cc1,0.0,True
12310,O=C(O)c1ccc(OCC(F)F)cc1Cl,0.0,True
12311,O=C(O)c1cccc2ncc(OC(F)(F)F)cc12,11.0,False
12312,COc1cc(F)cc(-n2cc(C(=O)O)c(C)c2C)c1OC,2.0,True
12313,O=C(O)c1ccncc1-c1cc2ncccc2[nH]1,2.0,True
12314,Cc1ccc(C)c(-c2ccc(C(=O)O)c(C(F)(F)F)c2)c1,1.0,True
12315,Cc1cc(OCc2cccc(Cl)c2Cl)ccc1C(=O)O,1.0,True
12316,O=C(O)c1cnc(Oc2ccccc2Cl)c(Cl)c1,1.0,True
12317,Cc1cc(Oc2ccccc2)ccc1-n1cc(C(=O)O)c(C(F)(F)F)n1,2.0,True
12318,O=C(O)c1ccc(-c2ccco2)o1,0.0,True
12319,Cc1c(F)c(F)cc(F)c1C(=O)O,0.0,True
12320,COc1cccc(-c2cc(C(F)(F)F)ccc2C(=O)O)c1,1.0,True
12321,O=C(O)c1ccc(-c2cc(Cl)ccc2C(F)(F)F)cc1,1.0,True
12322,COc1cc(Cl)c(C(=O)O)c(O)c1Cl,1.0,True
12323,Cc1cccc(C=Cc2ccc(C)c3cc(C(=O)O)ccc23)c1C,2.0,True
12324,O=C(O)c1ccccc1-c1nccs1,0.0,True
12325,Cc1cccc(C)c1-c1ccc(Cl)c(C(=O)O)n1,1.0,True
12326,CCCc1ccc(-c2c(C(=O)O)ccc3ccccc23)cc1,1.0,True
12327,O=C(O)c1ncc(C(F)(F)F)c(Cl)c1C(F)(F)F,1.0,True
12328,Cc1cccc(-c2cc(C(F)(F)F)ccc2F)c1C(=O)O,1.0,True
12329,Cc1ccc(Cl)nc1C(=O)O,0.0,True
12330,CC(C)c1cccc(O)c1C(=O)O,0.0,True
12331,NC1=Nc2cc(C(=O)O)ccc2CC1,1.0,True
12332,O=C(O)C1(Cc2ccc3cc(C(F)(F)F)ccc3c2)CCCC1,1.0,True
12333,O=C(O)c1cc(C(F)(F)F)cc(-c2ccc(-c3ccccc3Cl)cc2)n1,1.0,True
12334,O=C(O)c1occc1-c1cccc(F)c1,1.0,True
12335,COc1ccccc1-c1cc(C(=O)O)ccc1O,1.0,True
12336,COc1ccc(C(C)(C(=O)O)c2ccc(F)c(F)c2)c(OC)c1OC,11.0,False
12337,O=C(O)c1cc2cc(C(F)(F)F)ccc2cn1,1.0,True
12338,Cc1cccc(-c2ccnc(C(=O)O)c2)c1C,1.0,True
12339,Cc1c(C(=O)O)nn(-c2ccccc2Cl)c1C,1.0,True
12340,O=C(O)c1ccc(C(F)(F)F)c(C2CCCCC2)c1,0.0,True
12341,O=C(O)C1(c2ccc(O)cc2)CC1,0.0,True
12342,O=C(O)c1cnccc1-c1cccc(OCc2cccc(Cl)c2)c1,1.0,True
12343,CC(C)c1cc(-c2ccc(C(=O)O)nc2)cc(C(C)(C)C)c1,2.0,True
12344,CCc1nnc(C(C)(C)C)c(C(=O)O)c1-c1ccccc1,5.0,True
12345,CCCC(=O)c1ccc(-c2cc(C(=O)O)c3c(O)c(F)ccc3c2)nc1,4.0,True
12346,COc1cc(NCc2ccc(C(F)(F)F)cc2F)ccc1C(=O)O,1.0,True
12347,CCc1cccc(Oc2c(C)cccc2C(=O)O)c1,1.0,True
12348,Cc1cc(O)c(-c2ccc(C(=O)O)cc2)cc1C,1.0,True
12349,CC(C)(C)c1ccc(Oc2ccc(C(F)(F)F)cc2C(=O)O)cc1,1.0,True
12350,COc1cccc(-c2cccc(C(=O)O)c2OC)c1,1.0,True
12351,CC(C)(C)Oc1ccc(-c2cccc(O)c2)cc1C(=O)O,1.0,True
12352,COc1cc(Oc2ccc(Cl)cc2)c(C(=O)O)cc1OC(F)F,2.0,True
12353,O=C(O)c1cc(Oc2cccc(Cl)c2)ccn1,1.0,True
12354,Cc1ccc(-c2ccc(C(C)(C)C)cc2C(=O)O)nc1,2.0,True
12355,CCCc1cc(C(=O)O)c(C(F)(F)F)cc1Cl,2.0,True
12356,O=C(O)c1ccc(-c2cccc(Cl)c2)c(F)c1,1.0,True
12357,Cc1cc2[nH]ccc2cc1C(=O)O,0.0,True
12358,COc1cc(C(=O)O)cc(C2=CCCCCC2(C)C)c1,2.0,True
12359,COc1cc(Cl)c(-c2cccc3cnccc23)cc1C(=O)O,1.0,True
12360,Cc1cc(O)cc(COc2ccc(-c3cccnc3)c(C(=O)O)c2)c1,2.0,True
12361,COc1ccc(C(=O)O)c(C)c1O,1.0,True
12362,CCCCOc1ccc(C)cc1C(=O)c1[nH]c(C(=O)O)cc1C,1.0,True
12363,COc1c(O)ccc(C(=O)O)c1OC,1.0,True
12364,Cc1cc(C(=O)O)c(C)c(C)c1Oc1ccccc1,2.0,True
12365,CC(C)Oc1ccc(Cl)nc1C(=O)O,0.0,True
12366,O=C(O)CCCF,0.0,True
12367,O=C(O)C1(c2cccc(Cl)c2)CCCC1,0.0,True
12368,O=C(O)c1cc(Cl)c(Cl)c(OCc2cccc(F)c2Cl)c1,1.0,True
12369,COc1cc(Br)c(Cl)cc1C(=O)O,0.0,True
12370,CC(C)c1csc(C(=O)O)c1F,2.0,True
12371,O=C(O)c1cc(-c2ccncc2)c(C(F)(F)F)[nH]1,2.0,True
12372,CCCOc1cc(-c2ccccc2C(=O)O)ccc1OC,1.0,True
12373,O=C(O)c1cc(-c2cccnc2)cc2c(F)cccc12,2.0,True
12374,O=C(O)c1scnc1C(F)(F)F,0.0,True
12375,CCCc1ccc(C(=O)O)cc1C(F)(F)F,1.0,True
12376,CN(c1cccc(C(F)(F)F)c1)c1cccc2c(C(=O)O)nccc12,1.0,True
12377,CC(C(=O)O)c1cccc(F)c1,0.0,True
12378,Cc1cc(Cc2ccc(C(C)C)cc2)cc(C(=O)O)n1,2.0,True
12379,CCCc1cc(Br)ccc1Oc1ccccc1C(=O)O,2.0,True
12380,Cc1cccc(Cc2cc(C(=O)O)ccc2O)c1,1.0,True
12381,O=C(O)c1c(O)ccc2ncccc12,0.0,True
12382,Cn1cc(CCC(=O)O)cn1,0.0,True
12383,CCOc1ccc(CCc2ccc(C(=O)O)[nH]2)cc1,1.0,True
12384,Cc1cccc(C(=O)NCc2ccc(F)c(C(=O)O)c2)c1,1.0,True
12385,O=C(O)c1ccc(-c2cc(Cl)c(Cl)cc2F)cc1F,1.0,True
12386,CC(C)c1ccccc1-c1cc(C(=O)O)no1,1.0,True
12387,O=C(O)c1ccc(-c2cc(Cl)ccc2C(F)F)[nH]1,2.0,True
12388,COc1c(C(=O)O)ccc(F)c1-c1ccc(C)c(C#N)c1,1.0,True
12389,O=C(O)c1cc(Cl)c(-c2c[nH]cn2)cc1C(F)(F)F,2.0,True
12390,Cc1cccc(COc2c(C)cc(C)c(O)c2C(=O)O)c1C,2.0,True
12391,CCOc1cc(C(=O)O)ccc1-c1ccccc1,0.0,True
12392,Cc1ccc(-c2cc(C(=O)O)ccc2OCc2ccc(C(C)(C)C)cc2)cc1,1.0,True
12393,Cc1cc(C)c(C(=O)O)c(C)c1F,1.0,True
12394,O=C(O)CC(c1ccc(F)c(C(F)(F)F)c1)C(F)(F)F,5.0,True
12395,COc1cc(O)cc(-c2[nH]cnc2C(=O)O)c1,1.0,True
12396,COc1c(C(C)CC(=O)O)cc(C(F)(F)F)c(F)c1-c1ccccn1,8.0,True
12397,Cc1cccc(F)c1COc1ccc(Br)cc1C(=O)O,1.0,True
12398,Cc1ccccc1Cn1cnc(-c2ccc(C(=O)O)cc2)c1,1.0,True
12399,COc1ccc(Cl)c2cc(C(=O)O)[nH]c12,0.0,True
12400,O=C(O)c1cc2ccc(Cc3ccccc3)cc2[nH]1,1.0,True
12401,O=C(O)c1cc(F)cc(-c2ccccc2O)c1,0.0,True
12402,O=C(O)c1ccc(Cl)c(Cl)c1S(=O)(=O)Cc1ccc(F)cc1C(F)(F)F,2.0,True
12403,CCCOc1ccc(Oc2ccc(Cl)cc2Cl)cc1C(=O)O,1.0,True
12404,CCOc1cc(-c2ccc(C(C)C)cc2)ccc1C(=O)O,1.0,True
12405,CCCOc1cc(C(=O)O)c(OCCC)cc1O,3.0,True
12406,O=C(O)c1ccc(-c2sccc2F)cc1,1.0,True
12407,CCCS(=O)(=O)c1c(C(F)(F)F)ccnc1C(=O)O,3.0,True
12408,C=C(C)c1ccc(-c2ccc(C(=O)O)cc2C(C)=O)cc1,2.0,True
12409,O=C(O)c1occc1Cc1cccc(C(=O)C(F)(F)F)c1,1.0,True
12410,COc1c(C(=O)O)ccc(C(C)(C)C)c1O,1.0,True
12411,O=C(O)CCc1cccc(OC(F)(F)F)c1,0.0,True
12412,O=C(O)c1cc2ccccc2c(O)c1C(F)(F)F,1.0,True
12413,O=C(O)c1cc(-c2ccccc2Cl)on1,0.0,True
12414,Cc1cc(Cl)cc(C)c1-c1cc(C(=O)O)ccc1Cl,1.0,True
12415,O=C(O)c1cc(F)c(F)cc1-c1ccc[nH]1,1.0,True
12416,Cc1ccc(COc2c(C(=O)O)ccc(-c3cc(Cl)ccc3O)c2C)cc1,3.0,True
12417,O=C(O)C=Cc1ccc(-n2ccnc2)cc1O,1.0,True
12418,CCCOc1ccccc1C(=O)O,0.0,True
12419,CCCc1c(C)c(C(=O)O)c(O)c(-c2ccc(C(F)(F)F)c(F)c2)c1Cl,5.0,True
12420,Nc1cccc(Oc2ccc(C(=O)O)cc2)c1,0.0,True
12421,Cc1ccc(-n2nc(C(=O)O)cc2-c2ccccc2)cc1Cl,1.0,True
12422,Cc1ccc(C(=O)O)cc1-c1cccc(N)c1C,1.0,True
12423,CCCCOc1cccc(-c2cc(F)c(C(=O)O)c(Cl)c2Cl)c1,2.0,True
12424,O=C(O)c1cccc(-c2ccc(-c3ccccc3Cl)cc2)c1,1.0,True
12425,O=C(O)c1cc(-n2cccn2)ccc1-c1cc2c3cc(cc2nn1)C=CC=C3,11.0,False
12426,O=C(O)c1ccc(O)cc1OC(F)(F)F,0.0,True
12427,Cc1nn(C)cc1-c1ccc(C(=O)O)s1,1.0,True
12428,CC(C)c1ccccc1-c1ccc(Cl)nc1C(=O)O,1.0,True
12429,O=C(O)c1cc2c(Cl)c(Cl)ccc2[nH]1,0.0,True
12430,CCC(C)c1c(F)cc(C(F)(F)F)c(F)c1C(=O)O,4.0,True
12431,Cn1nc(C(=O)O)cc1-c1ccc(OC(F)F)cc1,1.0,True
12432,CC(C)(CC(=O)O)Cc1ccc(F)cc1F,2.0,True
12433,Cc1ccc(-c2[nH]c(C(=O)O)cc2C)cc1C,2.0,True
12434,COc1cccc(C(=O)O)c1OCC1CC1,1.0,True
12435,CCOc1cn(C)nc1C(=O)O,1.0,True
12436,Cc1ccc(-c2[nH]ccc2C(=O)O)cc1Cl,1.0,True
12437,CC(C)Oc1c(F)cc(-c2ccc(C(=O)O)cc2)cc1F,1.0,True
12438,CCOc1cc2sccc2cc1C(=O)O,2.0,True
12439,O=C(O)c1sccc1-c1cc(Cl)ccc1Cl,1.0,True
12440,Cc1ccc(O)c(-c2ccccc2)c1C(=O)O,1.0,True
12441,O=C(O)c1cncc(C2C(=O)c3ccccc3C2=O)c1,1.0,True
12442,Cc1ccc(-c2cc(C(F)(F)F)cc(C(=O)O)c2O)c(C)c1,2.0,True
12443,O=C(O)c1nc(-c2cscn2)cc2ccccc12,4.0,True
12444,Nc1cc(C(F)(F)F)ccc1CCC(=O)O,1.0,True
12445,Cc1[nH]nc(Cl)c1C(=O)O,0.0,True
12446,Cc1c(-c2ccc(C#N)cc2)ccc(-c2ccc(C(=O)O)cc2)c1F,2.0,True
12447,Cc1oc(C(=O)c2ccc(Cl)cc2Cl)cc1C(=O)O,2.0,True
12448,CCn1nc(C(=O)O)c2ccccc21,0.0,True
12449,Cc1ccc(Cl)cc1Oc1ccc(C(=O)O)c(-c2cccnc2)c1,1.0,True
12450,COc1ccc(C(C)(C(=O)O)c2cccnc2)cn1,11.0,False
12451,Cc1ccccc1-c1[nH]c(C)c(C(=O)O)c1C,2.0,True
12452,O=C(O)c1ccc(Oc2ccccc2[N+](=O)[O-])cc1,0.0,True
12453,O=C(O)c1ccc(-c2ccc(F)cc2)c(O)c1,1.0,True
12454,O=C(O)c1ccc(-c2cc(Cl)ccc2O)cc1-c1ccccc1,1.0,True
12455,Cc1cccc(-c2ccc(C(=O)O)cc2)n1,1.0,True
12456,CC(C)(C)c1cc(C(=O)O)cs1,0.0,True
12457,CCOc1cc2cc[nH]c2cc1C(=O)O,1.0,True
12458,O=C(O)c1ccc(-c2cccc(O)c2)[nH]1,0.0,True
12459,O=C(O)c1cc2ccsc2cc1-c1ccc[nH]1,2.0,True
12460,COc1cc(-c2ccccc2)ccc1C(=O)O,0.0,True
12461,CC(C(=O)O)c1cccc(Cl)c1,0.0,True
12462,CC(C)(C)c1cc(Oc2ccnc(C(=O)O)c2)ccc1Cl,2.0,True
12463,O=C(O)c1cncc(C(=O)c2ccc(C(F)(F)F)s2)c1,2.0,True
12464,COc1ccc(CCC(=O)O)c(OC)c1,0.0,True
12465,CC(C)(C)c1ccc(-c2cc(F)ccc2C(=O)O)cc1,1.0,True
12466,C=C(c1cc(C(=O)O)nc(C(F)(F)F)c1)c1cc(O)ccc1CC,6.0,True
12467,CCCCc1ccc(Cl)cc1C(=O)O,1.0,True
12468,O=C(O)c1scc2ccccc12,2.0,True
12469,COc1cccc(CC(=O)c2ccccc2CCCC(=O)O)c1OC,1.0,True
12470,COc1cc2c(cc1F)CCC(CC(=O)O)C2,3.0,True
12471,COc1c(-c2cc(C(=O)O)sn2)ccc(Cl)c1C(F)(F)F,2.0,True
12472,CCCc1cccc(-c2ccc(C(=O)O)cc2)c1,1.0,True
12473,O=C(O)C=CCC(=O)c1ccc(C(F)(F)F)c(C(F)(F)F)c1,1.0,True
12474,CCOc1c(C)cccc1-c1cccc(C(=O)O)c1,1.0,True
12475,CCOc1ccc(C(F)(F)F)c(C(=O)O)c1F,0.0,True
12476,COc1ccc(-c2ccccc2C(=O)O)cc1OC,0.0,True
12477,COc1ccc(F)c(-c2ccc(C(=O)O)nc2)c1,1.0,True
12478,O=C(O)c1cc(Cl)cc(C(F)(F)F)c1Br,1.0,True
12479,CC(=O)c1cnn(-c2ccc(O)c(C(=O)O)c2)c1C,1.0,True
12480,O=C(O)c1ccc(F)c(C(F)(F)F)c1Br,0.0,True
12481,CCNc1ccccc1-c1cc(C(=O)O)no1,2.0,True
12482,CCCCOc1cc(Oc2ccccc2)c(F)c(C(=O)O)c1,2.0,True
12483,O=C(O)c1cc(Cl)ccc1Cc1ccc(CC(F)F)cc1F,2.0,True
12484,O=C(O)c1cncc2cc(Cl)cc(Cl)c12,1.0,True
12485,Cc1cc(C(F)c2cc(C(C)(C)C)cc(C(F)(F)F)c2)c(Cl)c(C(=O)O)n1,11.0,False
12486,O=C(O)c1cc(-c2ccncc2)c(Br)s1,1.0,True
12487,O=C(O)c1c(C(F)(F)F)ccnc1O,0.0,True
12488,Cc1cccc(Oc2cccc(C(=O)O)c2)c1,1.0,True
12489,C=Cc1ccc(C)c(-c2nccc(C(=O)O)c2F)c1Cl,3.0,True
12490,Cc1c(Cl)c[nH]c(=O)c(=O)c1C(=O)O,11.0,False
12491,O=C(O)c1cc(-c2ncccn2)ccc1C(F)(F)F,1.0,True
12492,CCCOc1ncccc1C(=O)O,0.0,True
12493,CCCc1c(-c2ccccc2)ccc(C(=O)O)c1O,3.0,True
12494,O=C(O)CCc1cc(F)cc(F)c1F,0.0,True
12495,O=C(O)c1cccnc1F,0.0,True
12496,CC(C)Oc1ccc(C(=O)O)c(C(C)(F)F)c1,2.0,True
12497,O=C(O)c1cc(Cl)c(F)c2cn[nH]c12,1.0,True
12498,CCCCOc1cc(C(=O)O)cc(C(F)(F)F)c1,0.0,True
12499,O=C(O)Cc1ccc(-c2ccc(Cl)c(O)c2)cc1,1.0,True
12500,Cc1cccc(F)c1-c1cc(C(=O)O)n[nH]1,1.0,True
12501,CCC(C=CC(=O)O)=C(C)c1ccc(OC)cc1,11.0,False
12502,O=C(O)c1c(-c2cc(C(F)(F)F)ccc2F)ccc2cccnc12,1.0,True
12503,O=C(O)c1cc(C(F)(F)F)c(-c2ccco2)[nH]1,5.0,True
12504,O=C(O)c1cc(CF)cc(-c2cccc(F)c2)c1Cl,3.0,True
12505,CSc1cccc(Cl)c1C(=O)O,1.0,True
12506,CCC(C)(C)Oc1cc(C(=O)O)ccc1OC,1.0,True
12507,CC(=O)c1c(C)cccc1-c1ccc(C(=O)O)cc1,1.0,True
12508,O=C(O)c1ccc(O)cc1OCc1ccccn1,1.0,True
12509,Cc1ccc(Oc2ccc(C(=O)O)cc2F)c(C(F)(F)F)c1,1.0,True
12510,O=C(O)c1nc2ccc(O)cc2[nH]1,0.0,True
12511,COc1nc2ccccc2c(OC)c1C(=O)O,1.0,True
12512,Cc1c(F)c(O)cc(O)c1C(=O)O,1.0,True
12513,O=C(O)c1ccc(C(=O)c2ccc(Cl)c(Cl)c2)cc1,1.0,True
12514,CC(C)(C)Oc1ccccc1Oc1ccccc1CC(=O)O,1.0,True
12515,O=C(O)c1ccc(-c2cccnc2)nc1,0.0,True
12516,CC(=O)c1cc(O)c(O)c(C(=O)O)c1,1.0,True
12517,COc1cc(-n2c(C)ccc2C)ccc1C(=O)O,0.0,True
12518,Cc1cnc(C(F)(F)F)cc1C(=O)O,0.0,True
12519,CC(=O)c1c(O)cc(C)cc1C(=O)O,1.0,True
12520,O=C(O)c1cc2ccc(OCc3ccccc3Br)cc2cn1,1.0,True
12521,COc1cc(-c2ccnc(C(=O)O)c2)ccc1OC(F)F,1.0,True
12522,CNc1cccc(-c2ccc(C(=O)O)cc2)c1,1.0,True
12523,Cc1cc(Cl)cc(-c2cccc(Cl)c2C)c1C(=O)O,1.0,True
12524,O=C(O)c1ncccc1-c1ccc(OCc2ccccc2)cc1O,1.0,True
12525,O=C(O)c1cc(Br)ccc1-c1ccccc1,1.0,True
12526,COc1c(-c2ccco2)ccc(C)c1C(=O)O,1.0,True
12527,CCc1ccc(-c2cccc(Cl)c2C(=O)O)cc1,1.0,True
12528,CCCOc1ccc(C(=O)O)c(C)c1,0.0,True
