,Products,depths,Solved
16148,COc1ncc(-c2ccc(C(=O)O)c(C)c2)cc1C(F)(F)F,11.0,False
16149,CC(=O)c1cc2c(C)c(C(=O)O)ccc2[nH]1,11.0,False
16150,O=C(O)c1cccc(F)c1-c1ccc(OCCF)cc1,11.0,False
16151,O=C(O)c1cc2cc[nH]c2cc1Br,11.0,False
16152,O=C(O)c1cccc(-c2cc(C(F)(F)F)c3ccccc3c2)c1,11.0,False
16153,CC(=O)c1cc(C(=O)O)ccc1NC(=O)c1sccc1C,11.0,False
16154,Cn1nc(-c2ccccc2)cc1C(=O)O,1.0,True
16155,Cc1cc(C(=O)O)c(-c2cccc(O)n2)cn1,11.0,False
16156,Cc1cc(O)ccc1-c1cc(C(=O)O)sn1,11.0,False
16157,CNc1nc(F)cc(C(=O)O)c1Cl,11.0,False
16158,O=C(O)c1ccc(-c2ccccc2)c(-c2cccnc2Cl)c1,11.0,False
16159,Cc1cc2cc(C(=O)O)ccc2cc1N,11.0,False
16160,O=C(O)c1ccc(Cl)nc1,2.0,True
16161,O=C(O)c1cc2nncc(Cl)c2cc1Cl,11.0,False
16162,O=C(O)c1csnc1-c1[nH]ccc1C(F)(F)F,11.0,False
16163,Cc1cccc(C)c1-c1ccc(OC(F)(F)F)c(C(=O)O)c1,11.0,False
16164,CCc1cccc(-c2c(C(=O)O)ccc3ccccc23)c1,11.0,False
16165,O=C(O)C(F)(F)c1ccc(Cl)cc1,2.0,True
16166,O=C(O)c1nccnc1-c1ccc(F)c(Cl)c1,11.0,False
16167,Cc1ccc(C(=O)O)c(-c2ccc(F)cc2)c1,11.0,False
16168,CCOc1ccc(C(=O)O)c(Cl)c1,3.0,True
16169,CCOc1cc(C(=O)O)cc(-c2ccsc2F)c1,11.0,False
16170,O=C(O)c1cc(Br)ccc1F,7.0,True
16171,O=C(O)c1c(-c2ccccc2)ccc2ccc(-c3cccnc3)cc12,11.0,False
16172,COc1cc(C(F)(F)F)c(C(F)(F)F)cc1-c1cccc(C(=O)O)c1,11.0,False
16173,COc1ccccc1-c1cc(C)ccc1C(=O)O,11.0,False
16174,O=C(O)c1ccc(Oc2ccc(-c3ccccc3)cc2)cc1,11.0,False
16175,CCOc1cccc(-c2ccc(C(C)C)c(C(=O)O)c2)c1C,11.0,False
16176,O=C(O)c1[nH]ccc2cccc1-2,11.0,False
16177,CC(c1ccccc1)c1cnc(C(=O)O)cc1O,11.0,False
16178,O=C(O)c1ccc(O)cc1-c1ccccn1,11.0,False
16179,Cc1c(-c2ccc(C#N)cc2)ccc(-c2ccc(C(=O)O)cc2)c1F,11.0,False
16180,CCCOc1ccccc1COc1ccccc1C(=O)O,11.0,False
16181,COc1ccc(S(C)(=O)=O)c(C(=O)O)c1,11.0,False
16182,CCCOc1cc(C(F)(F)F)[nH]c1C(=O)O,11.0,False
16183,CCCCOc1ccc(C(F)F)c(Cl)c1C(=O)O,11.0,False
16184,C=C(C)c1nc(C(=O)O)c(-c2ccc(F)cc2)cc1C,11.0,False
16185,CC(=O)C1Cc2cccc(C(=O)O)c2C1,11.0,False
16186,Cc1cccc(C(=O)O)c1-n1cc(C(C)C)c(C(C)C)n1,11.0,False
16187,Cc1ccc(Cl)cc1-c1ccsc1C(=O)O,11.0,False
16188,COc1ccc(C(=O)O)cc1Cl,2.0,True
16189,O=C(O)c1ccccc1-c1cc(O)cc2ccc(Cl)cc12,11.0,False
16190,O=C(O)CCc1ccc(C(F)(F)F)c(O)c1,11.0,False
16191,O=C(O)c1cscc1-c1cccc(O)c1,11.0,False
16192,O=C(O)c1cccc(OCc2ccc(C(F)(F)F)cc2)c1O,11.0,False
16193,CCC(=O)c1ccc(OC)c(C(=O)O)c1,1.0,True
16194,O=C(O)c1c(C(F)(F)F)ccnc1Cl,11.0,False
16195,CCOc1cc2cc(C(=O)O)[nH]c2cc1Cl,11.0,False
16196,CC(C(=O)O)(c1ccc2ccc(Cl)cc2c1)C(F)F,11.0,False
16197,Cc1cc(F)c(F)cc1C(=O)O,9.0,True
16198,Cc1cc(OCc2ccc(Cl)c(Cl)c2)c(C(=O)O)c(-c2ccccc2)c1,11.0,False
16199,O=C(O)c1c(O)c(Cl)cc(Cl)c1Cl,2.0,True
16200,COc1ccc(C(C)=O)cc1-c1ccc(C(=O)O)cc1,11.0,False
16201,COc1ccc(C)c(-c2cc(C(=O)O)c(C(F)(F)F)n2C)c1Cl,11.0,False
16202,COc1ccccc1COc1ccc2ccccc2c1C(=O)CCC(=O)O,11.0,False
16203,Cc1c(C(F)(F)F)cnc2ccc(Cl)c(C(=O)O)c12,11.0,False
16204,O=C(O)c1ccc(OCC(F)F)c(Cl)c1,11.0,False
16205,O=C(O)c1cc(Br)ccc1Oc1cccc(Cl)c1Cl,11.0,False
16206,CCc1cc(C(=O)O)ccc1-c1ccc(C(F)(F)F)cc1,11.0,False
16207,Cc1cc(C(=O)O)cc(O)n1,11.0,False
16208,CC(C)c1cc(-n2ccc(C(=O)O)n2)cc(C(F)(F)F)c1,11.0,False
16209,CC(c1ccc(O)cc1)c1ccc(Cl)cc1C(=O)O,4.0,True
16210,COc1ccc(COc2ccccc2C(=O)O)cc1OC,3.0,True
16211,O=C(O)c1ccc(C(F)(F)CCCc2ccc(Cl)c(Cl)c2)cc1OC(F)F,11.0,False
16212,CC(C)(C)c1cc(C(=O)O)cc(Cl)c1O,11.0,False
16213,COc1cccc(Oc2cc(Cl)ccc2C)c1C(=O)O,11.0,False
16214,O=C(O)Cc1cc2cc(Cl)ccc2o1,2.0,True
16215,Cc1c(-c2ccc(C(F)(F)F)cc2)coc1C(=O)O,11.0,False
16216,Cc1ccc(-c2c(C)ccc(F)c2C)c(C(=O)O)c1,7.0,True
16217,CC(=O)c1ccc(Oc2ccccc2C(=O)O)cc1,11.0,False
16218,CCN(C)Cc1ccc(C(F)(F)F)cc1C(=O)O,11.0,False
16219,Cn1ncc(-c2ccc(C(F)(F)F)cc2Cl)c1C(=O)O,11.0,False
16220,O=C(O)c1cc(C(F)(F)F)cc([N+](=O)[O-])c1-c1ccc(Cl)cc1,11.0,False
16221,Cc1cc(C)c(C(=O)O)[nH]1,1.0,True
16222,O=C(O)c1cccc2c1[nH]c1cc(Cl)ccc12,11.0,False
16223,CCOc1cccc(S(=O)(=O)Nc2cccc(-c3ccc(C(=O)O)cc3)c2)c1,11.0,False
16224,O=C(O)c1ccc(-c2ccc(F)cc2)cc1OC(F)F,11.0,False
16225,COc1cccc(OC)c1-c1cc(Cl)ccc1C(=O)O,11.0,False
16226,CC(=O)c1c(N)c(C(=O)O)cc2ccccc12,11.0,False
16227,CCOc1ccc(C(C)=O)cc1Oc1cc(C(=O)O)ccc1C(C)=O,11.0,False
16228,O=C(O)c1c(Cl)c(-n2cccn2)c2ccccc2c1Cl,11.0,False
16229,CCOc1cccc(OC(C)(C)C)c1C(=O)O,11.0,False
16230,Cc1cc(F)ccc1-c1cccc(C(=O)O)c1C(F)(F)F,11.0,False
16231,COc1cc(C(=O)O)sc1-c1ccc(C)cc1,11.0,False
16232,O=C(O)c1c(O)cc(OC(F)F)cc1OC(F)F,1.0,True
16233,O=C(O)c1ccc(-c2ccc(C(F)(F)F)c(Cl)c2)nn1,11.0,False
16234,Cc1cc(C(=O)O)cc(Cc2ccccc2Br)c1C,11.0,False
16235,O=C(O)c1ccc(-n2cncn2)cc1F,11.0,False
16236,Cc1ncc(C(=O)O)cc1C(F)(F)F,11.0,False
16237,O=C(O)c1cc(Cl)c(C(=O)c2cc(Cl)ccc2F)c(NCc2c(Cl)cccc2Cl)c1,11.0,False
16238,COc1ccccc1Cc1ccc(C(=O)O)cc1C,11.0,False
16239,O=C(O)Cc1ccccc1-c1ccc(C(F)(F)F)cc1,11.0,False
16240,CC(C)c1c(Cl)cccc1C(=O)O,3.0,True
16241,CC(CC(=O)O)c1nnc(-c2cccc(O)c2)[nH]1,11.0,False
16242,COc1cc(OC(C)C)c(C(=O)O)cc1OC,11.0,False
16243,O=C(O)c1ccc2c(Cl)c(Cl)cc(C(F)(F)F)c2c1,11.0,False
16244,CCC(C)Oc1cc(C(F)(F)F)c(C(=O)O)cc1C(C)=O,11.0,False
16245,Cc1c(F)cc(C(=O)O)cc1F,2.0,True
16246,O=C(O)Cc1ccc(Cl)c(C(F)(F)F)c1,3.0,True
16247,Cc1cc(C(C)(C)C)sc1C(=O)O,11.0,False
16248,O=C(O)c1ccc(-c2ccc[n+]([O-])c2)cc1,11.0,False
16249,CC(C)(C)COC(C)(C)c1cc(C(=O)O)c(F)cc1C(F)(F)F,11.0,False
16250,O=C(O)c1ccc(-c2cccs2)[nH]1,11.0,False
16251,Cc1cccc(-c2ccc(F)c(C(=O)O)c2)c1,11.0,False
16252,O=C(O)CCC(=O)c1ccccc1Cl,2.0,True
16253,CC1(c2ccc(-c3cccc(C(=O)O)c3)nc2)CCCCC1,11.0,False
16254,Cc1ncccc1-c1cc(C(=O)O)no1,11.0,False
16255,O=C(O)c1cccc(Cc2cccncc2=O)c1,11.0,False
16256,O=C(O)CCc1ccc(Oc2ccc(Cl)cc2)c(O)c1,11.0,False
16257,O=C(O)c1cc(-c2cc(C(F)(F)F)c(Br)cc2F)c[nH]1,11.0,False
16258,O=C(O)c1ccc(-c2ccccc2C(F)(F)F)[nH]1,11.0,False
16259,O=C(O)C=Cc1cc(C(F)(F)F)ccc1Cl,11.0,False
16260,O=C(O)c1ccc2c([N+](=O)[O-])cccc2c1,11.0,False
16261,CCOc1ccc2cccc(C(=O)O)c2c1,11.0,False
16262,O=C(O)c1ccc(Cc2cccc3ccccc23)c2ccccc12,11.0,False
16263,O=C(O)c1ccc(-n2cccc2)c(C(F)(F)F)c1,11.0,False
16264,CCCCOc1cc(-c2ccc(C(=O)O)cc2)ccc1OCC,11.0,False
16265,CCOc1cc(C)cc(-c2ccc(C(=O)O)cc2)c1Cl,11.0,False
16266,Cc1cc2c(Cl)cnc(C(=O)O)c(=O)c2cc1Cl,11.0,False
16267,Cc1cc(C)cc(-c2cc(C(=O)O)cs2)c1,3.0,True
16268,CCC(=O)c1ccc(-c2c(C(=O)O)cccc2C(F)(F)F)cc1,11.0,False
16269,Cc1c(C(=O)O)ccc2ccc3cc(Br)ccc3c12,4.0,True
16270,Cc1ccc(-c2cc(Br)c(C(=O)O)[nH]2)cc1C,11.0,False
16271,O=C(O)c1csc(-c2ccccc2)c1C(F)(F)F,11.0,False
16272,CCCOc1cccc(-c2c(O)ccc(C(=O)O)c2Cl)c1,11.0,False
16273,O=C(O)c1cc(O)nc(C(F)(F)F)c1,1.0,True
16274,O=C(O)c1ccc(OCc2ccccc2)cc1Cc1c[nH]c2ccccc12,11.0,False
16275,O=C(O)c1cc(OCc2cccc3ccccc23)ccc1Oc1ccc(Cl)cc1,11.0,False
16276,O=C(O)c1ccc(Oc2cc(Cl)cc(Cl)c2Cl)cc1,11.0,False
16277,CCOc1ccc(COc2cc3ccccc3cc2C(=O)O)cc1,11.0,False
16278,CCc1c(C(=O)O)cc(F)c(C(F)(F)F)c1F,11.0,False
16279,Cc1ccc(-c2ccc(C(=O)O)c(O)c2)c(O)c1,1.0,True
16280,CCCc1cccc(OCC)c1C(=O)O,11.0,False
16281,O=C(O)c1cccc2c1CCCS2,2.0,True
16282,Cc1ccc(-c2cc(OC(F)F)ccc2C(=O)O)cc1,11.0,False
16283,C=C1C(=O)C(=Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c2ccc(OCC)c(C(=O)O)c21,11.0,False
16284,O=C(O)c1ccn(-c2cc(F)ccc2F)c1,11.0,False
16285,COc1ccc(-n2cccc2)cc1C(=O)O,11.0,False
16286,COc1cc2cc(C(=O)O)n(C)c2c(Cl)c1OC,11.0,False
16287,COc1cc(C(F)(F)F)c(C(=O)O)cc1-c1cc(C(F)(F)F)ccc1Cl,11.0,False
16288,O=C(O)c1cc(Cl)ccc1-c1ccc(-c2ccccc2)cc1,11.0,False
16289,Cc1cc(C)c(-c2cc(O)ccc2C)c(C(=O)O)c1,11.0,False
16290,CCCOc1ccc(-c2ccc(C(=O)O)c(F)c2)c(O)c1OC,11.0,False
16291,CCOc1ccc(Cl)c(Cl)c1CCC(=O)O,11.0,False
16292,Cc1cc(-c2ccc(Cl)c(Cl)c2Cl)ccc1C(=O)O,11.0,False
16293,CCCCc1ccc(-c2ccc(C(=O)O)[nH]2)cc1,11.0,False
16294,CCCc1ccc(C(=O)O)cc1-c1cccc(O)c1,11.0,False
16295,CC(C)c1[nH]c(C(=O)O)c(Cc2cccc(Br)c2)c1Cl,11.0,False
16296,CCCc1ccc2c(C(=O)O)ccc(C)c2c1,11.0,False
16297,O=C(O)c1cc(Cl)c(-c2ccncc2)c(Cl)c1,11.0,False
16298,O=C(O)c1ccc(-c2cc(F)ccc2O)s1,11.0,False
16299,CC(=O)c1cc(-c2ccc(O)cc2)c(C(F)(F)F)cc1C(=O)O,11.0,False
16300,Cc1ccc(-c2cn(-c3ccc(C(=O)O)cc3)nn2)cc1,2.0,True
16301,O=C(O)c1cnoc1-c1cccc(Cl)c1,11.0,False
16302,CC(C)(C)c1ccccc1Oc1cc(C(=O)O)ncn1,11.0,False
16303,O=C(O)c1ccc(-c2cccc(-c3ccncc3F)c2)nn1,11.0,False
16304,CCOc1cccc(C(=O)O)c(=O)c1,11.0,False
16305,O=C(O)c1cc(F)c(-c2cc(OCC(F)F)c(F)cc2F)cc1F,11.0,False
16306,Cc1cc(COc2ccc(Br)cc2-c2ccc(C(=O)O)nc2)cs1,11.0,False
16307,CC(=O)c1c(C(=O)O)cc(-c2ccc(Cl)cc2)cc1-c1cc(O)ccc1C(F)(F)F,11.0,False
16308,CC(C)c1ccc(F)c(F)c1C(=O)O,11.0,False
16309,O=C(O)c1ncccc1-c1ccn[nH]1,11.0,False
16310,O=C(O)c1ccc2cc(Cl)ccc2c1,11.0,False
16311,O=C(O)c1c(F)cc(F)c(F)c1Cl,1.0,True
16312,CCC(=Cc1cccc(C(=O)O)c1)c1ccc(Cl)cc1F,11.0,False
16313,CCc1c(Cl)c(C(=O)O)c(Cl)c(Cl)c1Cc1cc(C(F)(F)F)n(C)c1,11.0,False
16314,C=C(C(=O)O)c1ccc2ccccc2c1,11.0,False
16315,O=C(O)c1cc2ccccc2s1,1.0,True
16316,C=C(Cc1cccs1)c1ccc(C(=O)O)cc1,11.0,False
16317,COc1c(Cl)ccc(-c2ccc(C(=O)O)c(O)c2)c1C(C)C,11.0,False
16318,CCn1cc(Cc2cccc(F)c2)c(=O)cc1C(=O)O,11.0,False
16319,C=C(c1cc(C(=O)O)ccc1-c1ccc(O)cc1)c1c(C)cc(Cl)cc1Cl,11.0,False
16320,O=C(O)c1ccc2ccc([N+](=O)[O-])cc2n1,11.0,False
16321,COc1cc(-c2cccc(C(C)C)c2)ccc1C(C)C(=O)O,11.0,False
16322,O=C(O)c1cncc2c(Cl)cccc12,2.0,True
16323,O=C(O)c1[nH]c(-c2cccc(O)c2)cc1Cl,11.0,False
16324,O=C(O)c1cccc(-c2ccccn2)c1C(=O)C(F)(F)F,11.0,False
16325,O=C(O)c1c(F)cc(-c2nccs2)cc1F,11.0,False
16326,CC(C)(C)c1cc(OC(F)(F)F)cc(C(=O)O)c1,11.0,False
16327,CCOc1cccc(Cc2ccc(C(F)(F)F)cc2)c1C(=O)O,11.0,False
16328,O=C(O)CCc1c(OC(F)F)cccc1OC(F)F,11.0,False
16329,O=C(O)c1c(Cl)cc(Cl)c(-c2ccccc2)c1Cl,7.0,True
16330,CC(C)Oc1ccc(Cl)c(Cl)c1CC(=O)O,11.0,False
16331,Cc1nc(C(=O)O)cc(-c2ccc(C(C)(C)C)s2)n1,11.0,False
16332,CC(C)(C)c1c(C(=O)O)cc(Cl)c(Cl)c1-c1cccnc1,11.0,False
16333,COc1ccc(-c2ccc(C(C)C)cc2C(=O)O)cc1OC,11.0,False
16334,O=C(O)c1ccc(-c2ccc(C(F)(F)F)nc2)cn1,11.0,False
16335,Cc1ccc(O)cc1-c1cc(Br)ccc1C(=O)O,11.0,False
16336,Cc1cc(C(=O)O)cc(-c2cccc(F)c2)c1-c1ccnnc1,11.0,False
16337,C=C(C)c1cc(C(=O)O)cc(-c2ccc(C)c(O)c2)cc1=O,11.0,False
16338,O=C(O)c1ccc(Br)cc1Cl,2.0,True
16339,O=C(O)c1ccc(Cc2cccc(Cc3ccccc3Cl)c2)nc1,11.0,False
16340,O=C(O)c1ccc(COc2ccc(Oc3ccc(OC(F)(F)F)cc3)cc2)c(Cl)c1,11.0,False
16341,CCCOc1c(-c2ccccc2C)ccc(C)c1C(=O)O,11.0,False
16342,O=C(O)c1ccc(-n2ccnc2)cn1,3.0,True
16343,O=C(O)c1cccc(-c2ccc(Cl)cc2)c1Br,11.0,False
16344,COc1cccc(C(=O)O)n1,11.0,False
16345,CCOc1c(C(=O)O)ccc2ccccc12,11.0,False
16346,Cc1cc(-c2ccc(N(C)C)cc2)cnc1C(=O)O,11.0,False
16347,O=C(O)c1cc(Cl)sn1,11.0,False
16348,CC(C)(C)c1cc2c(C(F)(F)F)cccc2c(C(=O)O)n1,11.0,False
16349,O=C(O)c1c(F)cccc1OCC(F)(F)F,11.0,False
16350,COc1c(C(=O)O)cc(-c2ccc(C#N)cc2)c(C)c1C,11.0,False
16351,COc1cccc(C(=O)O)c1OCCc1ccccc1C,11.0,False
16352,O=C(O)c1nncn1C(c1ccccc1)C(F)F,11.0,False
16353,CC(C)c1cccc(C(C)(C)C(=O)O)c1,11.0,False
16354,Cc1ccc(C(=O)O)c(-c2cc(O)ccc2Cl)c1,11.0,False
16355,CCCCOc1cccc(-c2ccccc2C(=O)O)c1,11.0,False
16356,CC(=O)c1ccc(-c2cccc(C(=O)O)c2)c(C)c1Cl,11.0,False
16357,CCOc1cccc(C(=O)O)c1OCC,11.0,False
16358,COc1cccc(-c2ccc(C(=O)O)c(C)c2)c1,11.0,False
16359,Cc1cc(-c2ccccc2)cc(C(=O)O)c1Cl,11.0,False
16360,COc1cc(F)c(-c2ccc(C(=O)O)cc2)cn1,11.0,False
16361,CC(F)(F)c1ccc(-c2ccc(Br)cc2)c(C(=O)O)c1,11.0,False
16362,COc1cc(-c2cc(-c3cnccn3)cc(C(=O)O)n2)ccc1C(F)(F)F,11.0,False
16363,Cc1c(-c2ccc(C(F)(F)F)cc2Cl)ccc(C(=O)O)c1O,11.0,False
16364,COc1ccc(OC)c(-c2cccc(C(=O)O)c2)c1OC,11.0,False
16365,O=C(O)c1c(Cl)cc(Cl)c(Cl)c1Cl,2.0,True
16366,O=C(O)c1cc(Br)cc(-c2ccc(F)c(Cl)c2)c1,10.0,True
16367,COc1ccnc(C(F)(F)F)c1C(=O)O,2.0,True
16368,O=C(O)c1ccc(Oc2ccc(Cl)c(Cl)c2Cl)cc1,11.0,False
16369,O=C(O)c1cncc(-c2ccc(O)c(O)c2)c1,11.0,False
16370,COc1c(F)ccc(Cl)c1-c1ccc(C(=O)O)cn1,11.0,False
16371,O=C(O)c1[nH]c(C(F)(F)F)cc1Cl,11.0,False
16372,O=C(O)c1ccc(Cl)c(-c2ccnc3ccccc23)c1,11.0,False
16373,O=C(O)c1cc(-c2ccc[nH]2)ccc1O,11.0,False
16374,O=C(O)CCCc1ccc(F)cc1Cl,11.0,False
16375,CC(C)Oc1ccc2ccccc2c1C(=O)O,11.0,False
16376,CC(C)(C)c1ccc(-c2ccc(C(=O)O)nc2)c(F)c1,11.0,False
16377,COc1cccc(-c2cccc(C(=O)O)c2OC)c1,11.0,False
16378,Cc1cc(C(=O)O)c2ccccc2n1,11.0,False
16379,CC(C)(C)c1ccc(C(=O)O)cc1-c1ccc(Cl)c(Cl)c1,11.0,False
16380,CC(C)Oc1ccc(OCc2cccc(C(=N)N)c2)cc1C(=O)O,11.0,False
16381,COc1ccccc1-c1cc(C(=O)O)c(-c2ccncc2)[nH]1,11.0,False
16382,Cn1ccc(-c2cc(C(F)(F)F)ncc2C(=O)O)c1,11.0,False
16383,COc1cccc(-n2nc(C)cc2C(=O)O)c1,11.0,False
16384,COc1ccccc1-c1ccc(-c2ccc(C(=O)O)cc2)c(F)c1,11.0,False
16385,CC(C)(C)c1ccc(-c2ccc(Cl)cc2)c(C(=O)O)n1,11.0,False
16386,COc1c(O)cc(O)c(C(=O)O)c1Br,2.0,True
16387,O=C(O)c1ccc(-c2cccnc2C(F)(F)F)c(Br)c1,11.0,False
16388,O=C(O)c1cc(Cc2ccc(F)cc2F)ccc1Cl,9.0,True
16389,O=C(O)CCc1[nH]nc(Cl)c1C(F)(F)F,11.0,False
16390,O=C(O)Cc1c(Cl)ccc(C(F)(F)F)c1Cl,2.0,True
16391,O=C(O)c1ccc(-c2cc(-c3ccccc3)on2)cc1,11.0,False
16392,Cc1nc(-c2ccc(O)cc2)ccc1C(=O)O,11.0,False
16393,CCC(C)NCc1c(Cl)cccc1-c1cc(OC)c(OC)cc1C(=O)O,11.0,False
16394,COc1cccc(-c2ncc(-c3cc(C(=O)O)cnc3SC)[nH]2)c1,11.0,False
16395,O=C(O)c1ccc(-c2ccc(F)c(F)c2)cc1,1.0,True
16396,COc1cc(C)c(-c2ccc(F)c(C(=O)O)c2)cc1OC,11.0,False
16397,O=C(O)c1cc(CCCc2ccccc2)ccc1-n1ccnc1,11.0,False
16398,CCCOc1ccc(C)nc1-c1ccc(F)cc1C(=O)O,11.0,False
16399,O=C(O)c1ccc(C(F)(F)F)cc1-c1ccc(Cl)c(OC(F)F)c1,11.0,False
16400,Cc1c(-c2ccc(C(=O)O)cc2Cl)cc(C(F)(F)F)cc1[N+](=O)[O-],11.0,False
16401,O=C(O)c1cc(C(F)(F)F)ccc1-c1ccccn1,11.0,False
16402,Nc1cc(C(=O)O)cc(Cl)c1Cl,11.0,False
16403,O=C(O)c1cncc(-c2ccc[nH]2)c1,11.0,False
16404,CCCOc1cc(C#N)ccc1-c1cnc(C(=O)O)c(C(F)(F)F)c1,11.0,False
16405,O=C(O)c1c(C(F)(F)F)sc2c(F)c(F)ccc12,11.0,False
16406,Cc1cc(Oc2ccc(C(=O)O)c(Cl)n2)ccc1Br,11.0,False
16407,O=C(O)c1cccc(F)c1-c1cccc(O)c1,11.0,False
16408,CC(C)c1ccc(-c2coc(C(=O)O)c2)c(C(C)C)c1,11.0,False
16409,Cc1ccc2ccc(C(=O)O)cc2c1OCc1cccc(Cl)c1Cl,11.0,False
16410,CCc1ccc(-c2ccc(C(=O)O)cn2)cc1,11.0,False
16411,COc1cccc(-c2csc(C(=O)O)c2C(F)(F)F)c1OC(F)F,11.0,False
16412,Cc1occc1-c1ncc(Cl)cc1C(=O)O,11.0,False
16413,Cc1c(C2(C)CCCC2)cc(F)c(N)c1C(=O)O,11.0,False
16414,CCCc1ccc(C)c(-c2ccc(C(=O)O)cc2O)c1,11.0,False
16415,COc1cc(C(F)(F)F)c(C(=O)O)cc1C(F)(F)F,11.0,False
16416,COc1ccc(OC(C)(C)C)cc1CCC(=O)O,11.0,False
16417,Cc1cc(N)c(C(F)(F)F)cc1-c1ccnc(C(=O)O)c1,11.0,False
16418,COc1cc(C(=O)O)ccc1-c1cc2ccncc2[nH]1,11.0,False
16419,CC(C)(C)c1ccc(C(=O)O)cc1OC(F)(F)F,11.0,False
16420,O=C(O)c1c(-c2ccccc2)sc2cc(Cl)ccc12,11.0,False
16421,CCCC=Cc1ccc(C(=O)O)cc1OCC,11.0,False
16422,COc1cccc(-c2ccc(C(=O)O)nc2-c2ccco2)c1,11.0,False
16423,CCOc1ccc(-c2cccc(F)c2F)cc1CCC(=O)O,11.0,False
16424,O=C(O)c1ccc(C(F)(F)F)c(-c2ccccc2)c1,1.0,True
16425,Cc1c(OC(F)F)cccc1C(=O)O,11.0,False
16426,O=C(O)c1cc(Oc2ccc(Cl)cc2)ccc1C(F)(F)F,11.0,False
16427,CCC(C)c1cccc(Cc2cc(C(=O)O)cc3ccccc23)c1,11.0,False
16428,O=C(O)c1cc(-c2ccc(C(F)(F)F)cc2)n(-c2cccnc2)n1,11.0,False
16429,O=C(O)c1ccc(OCc2cccc(Cl)c2)cc1-c1cccc(C(F)(F)F)c1F,11.0,False
16430,Cc1cccc(C(=O)O)c1-c1ccc(Cl)cc1,11.0,False
16431,O=C(O)c1cc2cccnc2o1,11.0,False
16432,COc1c(Br)cccc1C(C)(C)C(=O)O,11.0,False
16433,O=C(O)c1cccc2c1C(=O)c1cscc1-2,11.0,False
16434,O=C(O)c1ccc(Cl)cc1-c1cnc[nH]1,11.0,False
16435,O=C(O)c1cc(F)c(F)c(-c2cnc[nH]2)c1,11.0,False
16436,O=C(O)c1ccc(O)cc1OCCc1ccc(O)cc1,11.0,False
16437,O=C(O)c1cccc(Cl)c1-c1ccnnc1,11.0,False
16438,CC1(C)Cc2ccc(C(=O)O)cc2O1,11.0,False
16439,CC(C)c1ccc(Cc2cscc2C(=O)O)cc1,11.0,False
16440,CC(C)(O)CCOc1c(F)cc(C(F)(F)F)cc1C(=O)O,11.0,False
16441,Cn1nccc1-c1cc(C(=O)O)c(Cl)c2c(N)nccc12,11.0,False
16442,CC(C)(C)Oc1cc(Cl)c(Cl)cc1C(=O)O,2.0,True
16443,O=C(O)c1c(F)ccc(-c2ccc[nH]2)c1Cl,11.0,False
16444,C=C(C)c1cc(C(C)(C)C)ccc1C(=O)O,11.0,False
16445,CCC(=O)c1ccccc1-c1cc(F)cc(C(=O)O)c1,11.0,False
16446,Cc1oc(C(C)(C)C)cc1-c1c(Cl)c(Cl)c(C(=O)O)c(Cl)c1Cl,11.0,False
16447,O=C(O)c1ccc(-c2nc3cc(C(F)(F)F)c(C(F)(F)F)cc3[nH]2)c(Cl)c1,11.0,False
16448,O=C(O)c1cc(OC(F)(F)F)cc(C(F)F)c1,11.0,False
16449,O=C(O)c1cncc(Oc2ccc(F)c(Cl)c2)c1,11.0,False
16450,CC(C)Oc1cccc(Oc2ccc(C(=O)O)cc2)c1,11.0,False
16451,O=C(O)c1ccc2c(c1)CNc1ccccc1-2,11.0,False
16452,Cc1cccc(O)c1CC(=O)O,1.0,True
16453,O=C(O)c1cc(Cl)c(Cl)cc1C(F)(F)F,5.0,True
16454,CSc1cc(-n2c(C)cc(-c3ccoc3)c2C)c(C(=O)O)cc1Cl,11.0,False
16455,Cc1ccc(-c2cocc2C(=O)O)cc1C(F)(F)F,11.0,False
16456,CCOc1cc(C(=O)O)ccc1-c1cccnc1,11.0,False
16457,O=C(O)c1cc(Cl)ccc1-c1ccccc1-c1ccccc1,11.0,False
16458,CC(C)c1ccc(-c2c(C(=O)O)cccc2C(F)(F)F)cc1,11.0,False
16459,Cc1cc(-c2ccccc2Cl)ccc1C(=O)O,7.0,True
16460,COc1cccc(C(=O)CCC(=O)O)c1OCc1ccccc1,11.0,False
16461,CC(C)c1ccc(-c2ccccc2C(=O)O)cc1,11.0,False
16462,O=C(O)c1ccc(-c2cccc3ccccc23)cc1OC(F)(F)F,11.0,False
16463,Cc1ccc(C(F)F)n1Cc1cc(C(=O)O)cc(-c2cccnc2)c1Cl,11.0,False
16464,O=C(O)c1cc(F)c(OC(F)F)cc1C(F)(F)F,11.0,False
16465,Cc1cc(C(=O)O)cc2c(C)nccc12,2.0,True
16466,COc1c(C)cc(-c2cccc(C)c2)c(=O)c(C(=O)O)c1C,11.0,False
16467,CC(C)(C)c1cc(C(=O)O)sc1-c1ccc(Cl)c(Cl)c1,11.0,False
16468,CCc1ccc(-c2cccs2)c(CCC(=O)O)c1,11.0,False
16469,O=C(O)Cc1ccc(Cl)c(Cl)c1Cl,11.0,False
16470,COc1c(CCC(=O)O)ccc(C(F)(F)F)c1F,11.0,False
16471,O=C(O)c1ccc(-c2ccc(C(=O)F)cc2)cc1,11.0,False
